1237752;2013-10-02T06:37:39Z;40.4099;0.7041;1;1.8;4;GOLFO DE VALENCIA
1237760;2013-10-02T06:50:23Z;27.7223;-18.0341;14;1.4;4;SW FRONTERA.IHI
1237761;2013-10-02T06:51:24Z;37.3435;-8.5954;11;2.6;4;NW MONCHIQUE.POR
1237768;2013-10-02T07:10:13Z;40.4446;0.6203;2;0.8;4;GOLFO DE VALENCIA
1237766;2013-10-02T07:10:14Z;40.3773;0.6617;7;1.4;4;GOLFO DE VALENCIA
1237767;2013-10-02T07:29:45Z;40.4090;0.7105;8;1.3;4;GOLFO DE VALENCIA
1237769;2013-10-02T07:42:14Z;40.4188;0.7152;4;1.8;4;GOLFO DE VALENCIA
1237779;2013-10-02T09:42:13Z;40.4092;0.6872;8;1.3;4;GOLFO DE VALENCIA
1237788;2013-10-02T10:27:26Z;40.4025;0.7048;4;3;4;GOLFO DE VALENCIA
1237820;2013-10-02T10:48:33Z;40.4194;0.5931;1;1.2;4;GOLFO DE VALENCIA
1237837;2013-10-02T12:11:58Z;27.7447;-18.0335;12;1;4;SW FRONTERA.IHI
1237877;2013-10-02T13:16:29Z;27.6928;-18.0203;11;1;4;SW EL PINAR.IHI
1237873;2013-10-02T14:00:13Z;40.4080;0.6960;3;1.8;4;GOLFO DE VALENCIA
1237917;2013-10-02T16:31:30Z;27.7560;-18.0283;11;0.8;4;W FRONTERA.IHI
1237929;2013-10-02T19:30:38Z;36.7361;-9.6392;24;2.3;4;SW CABO DE SAN VICENTE
1237930;2013-10-02T20:24:38Z;37.6262;-9.2872;11;2.4;4;ATLÁNTICO-PORTUGAL
1237932;2013-10-02T22:13:20Z;40.3994;0.7256;2;1.6;4;GOLFO DE VALENCIA
1237937;2013-10-02T22:37:05Z;40.3321;-3.8419;11;2;4;NE MÓSTOLES.M
1237944;2013-10-03T00:06:49Z;40.3990;0.7044;2;4.1;5;GOLFO DE VALENCIA
1237958;2013-10-03T00:11:05Z;40.4454;0.6842;4;2.2;4;GOLFO DE VALENCIA
1237963;2013-10-03T00:19:11Z;40.3816;0.7008;4;2.2;4;GOLFO DE VALENCIA
1237967;2013-10-03T00:28:21Z;40.4351;0.6522;4;1.8;4;GOLFO DE VALENCIA
1237976;2013-10-03T00:29:29Z;40.4031;0.7205;3;4.1;5;GOLFO DE VALENCIA
1237995;2013-10-03T00:33:21Z;40.4634;0.6758;2;1.9;4;GOLFO DE VALENCIA
1238008;2013-10-03T00:37:32Z;40.4058;0.7103;3;2.1;4;GOLFO DE VALENCIA
1238071;2013-10-03T00:45:10Z;40.4178;0.7052;3;1.6;4;GOLFO DE VALENCIA
1238013;2013-10-03T00:47:25Z;40.4366;0.6858;1;1.9;4;GOLFO DE VALENCIA
1238021;2013-10-03T00:51:57Z;40.4175;0.7074;4;1.9;4;GOLFO DE VALENCIA
1238031;2013-10-03T00:59:12Z;40.4318;0.6963;3;1.9;4;GOLFO DE VALENCIA
1238042;2013-10-03T01:05:43Z;40.4305;0.7006;2;2.1;4;GOLFO DE VALENCIA
1238046;2013-10-03T01:14:58Z;40.4252;0.6990;3;1.7;4;GOLFO DE VALENCIA
1238049;2013-10-03T01:18:04Z;40.4428;0.6614;2;1.5;4;GOLFO DE VALENCIA
1238059;2013-10-03T01:42:36Z;40.4132;0.6632;2;2;4;GOLFO DE VALENCIA
1238072;2013-10-03T02:38:55Z;40.4103;0.6717;1;1.5;4;GOLFO DE VALENCIA
1238073;2013-10-03T02:52:39Z;40.4124;0.7003;4;1.3;4;GOLFO DE VALENCIA
1238084;2013-10-03T03:25:46Z;27.7382;-18.0343;11;1;4;SW FRONTERA.IHI
1238074;2013-10-03T03:28:30Z;40.4044;0.7009;2;1.9;4;GOLFO DE VALENCIA
1238100;2013-10-03T03:29:35Z;40.3281;-3.8215;7;1.9;4;S ALCORCÓN.M
1238085;2013-10-03T03:36:33Z;40.4372;0.7042;3;1.7;4;GOLFO DE VALENCIA
1238089;2013-10-03T03:40:12Z;40.4087;0.6941;1;1.9;4;GOLFO DE VALENCIA
1238122;2013-10-03T03:42:59Z;27.7357;-18.0268;11;1.6;4;SW FRONTERA.IHI
1238106;2013-10-03T04:13:02Z;40.4046;0.7069;3;3.2;4;GOLFO DE VALENCIA
1238127;2013-10-03T04:31:23Z;40.4083;0.7178;1;2.1;4;GOLFO DE VALENCIA
1238135;2013-10-03T04:43:44Z;40.4185;0.7004;2;2.1;4;GOLFO DE VALENCIA
1238144;2013-10-03T06:07:24Z;40.3842;0.7004;3;1.9;4;GOLFO DE VALENCIA
1238145;2013-10-03T06:35:54Z;37.2212;-8.8481;21;2.1;4;SW ALJEZUR.POR
1238165;2013-10-03T08:45:25Z;27.7395;-18.0298;11;1.6;4;SW FRONTERA.IHI
1238159;2013-10-03T08:55:26Z;40.4222;0.6841;1;2;4;GOLFO DE VALENCIA
1238183;2013-10-03T10:12:53Z;40.4374;0.6869;1;2;4;GOLFO DE VALENCIA
1238193;2013-10-03T10:57:36Z;27.7306;-18.0264;11;1.3;4;SW FRONTERA.IHI
1238213;2013-10-03T12:23:37Z;37.9566;-3.4649;11;1.4;4;S BAEZA.J
1238256;2013-10-03T13:28:28Z;40.3843;0.6862;2;1.3;4;GOLFO DE VALENCIA
1238227;2013-10-03T13:31:39Z;40.3862;0.7114;3;2.4;4;GOLFO DE VALENCIA
1238235;2013-10-03T13:47:08Z;40.4446;0.6848;4;1.8;4;GOLFO DE VALENCIA
1238241;2013-10-03T14:02:21Z;40.4471;0.6779;1;1.7;4;GOLFO DE VALENCIA
1238253;2013-10-03T14:23:33Z;40.3863;0.6861;6;1.3;4;GOLFO DE VALENCIA
1238248;2013-10-03T14:51:52Z;40.4195;0.7167;5;1.7;4;GOLFO DE VALENCIA
1238263;2013-10-03T16:14:16Z;40.4395;0.6791;2;2;4;GOLFO DE VALENCIA
1238268;2013-10-03T16:59:29Z;36.6151;-7.2108;19;1.4;4;GOLFO DE CÁDIZ
1238276;2013-10-03T19:07:41Z;40.3905;0.7002;7;1.3;4;GOLFO DE VALENCIA
1238289;2013-10-03T19:40:10Z;27.7200;-18.0028;12;1;4;NW EL PINAR.IHI
1238291;2013-10-03T19:53:35Z;40.4518;0.6127;2;1.6;4;GOLFO DE VALENCIA
1238292;2013-10-03T20:43:03Z;40.3865;0.6639;2;1;4;GOLFO DE VALENCIA
1238293;2013-10-03T20:43:41Z;40.4621;0.6507;1;1.6;4;GOLFO DE VALENCIA
1238296;2013-10-03T21:48:49Z;27.7264;-18.0063;10;2.2;4;NW EL PINAR.IHI
1238297;2013-10-03T22:43:45Z;27.7034;-18.0158;10;1.1;4;W EL PINAR.IHI
1238303;2013-10-03T23:02:38Z;37.3167;-3.8717;22;0.7;4;NE ILLORA.GR
1238298;2013-10-03T23:32:19Z;40.3967;0.6746;8;1.7;4;GOLFO DE VALENCIA
1238304;2013-10-04T01:00:33Z;40.4055;0.6321;3;1;4;GOLFO DE VALENCIA
1238305;2013-10-04T01:07:04Z;40.4147;0.6351;3;1.5;4;GOLFO DE VALENCIA
1238306;2013-10-04T01:13:50Z;40.4112;0.6469;5;1.6;4;GOLFO DE VALENCIA
1238310;2013-10-04T02:04:09Z;40.3929;0.6981;7;1.2;4;GOLFO DE VALENCIA
1238312;2013-10-04T04:29:06Z;27.7204;-18.0296;12;1;4;SW FRONTERA.IHI
1238313;2013-10-04T04:35:31Z;40.4284;0.6982;3;1.7;4;GOLFO DE VALENCIA
1238314;2013-10-04T05:09:20Z;42.4442;-8.1370;12;1.2;4;NE BOBORÁS.OU
1238315;2013-10-04T05:51:14Z;43.3090;-1.1673;11;1.5;4;NE ST JEAN PIED DE PORT.FRA
1238316;2013-10-04T07:10:09Z;35.7749;-0.6483;20;2.2;4;N ORAN.ARG
1238333;2013-10-04T09:49:48Z;40.3932;0.7121;4;3.7;4;GOLFO DE VALENCIA
1238350;2013-10-04T09:58:42Z;40.3973;0.6908;3;1.7;4;GOLFO DE VALENCIA
1238353;2013-10-04T10:12:13Z;40.4094;0.6514;1;1.8;4;GOLFO DE VALENCIA
1238356;2013-10-04T10:18:31Z;40.3888;0.6966;6;1.6;4;GOLFO DE VALENCIA
1238425;2013-10-04T10:19:04Z;40.3899;0.7131;3;2.2;4;GOLFO DE VALENCIA
1238363;2013-10-04T10:28:03Z;40.3928;0.7091;3;2.5;4;GOLFO DE VALENCIA
1238372;2013-10-04T10:31:17Z;40.3849;0.6960;7;1.8;4;GOLFO DE VALENCIA
1238379;2013-10-04T10:36:46Z;40.3892;0.6902;5;2.2;4;GOLFO DE VALENCIA
1238393;2013-10-04T10:51:18Z;40.3926;0.6989;3;2.4;4;GOLFO DE VALENCIA
1238401;2013-10-04T10:55:19Z;40.3876;0.7164;4;3.5;5;GOLFO DE VALENCIA
1238427;2013-10-04T10:59:30Z;40.4003;0.6954;5;1.9;4;GOLFO DE VALENCIA
1238399;2013-10-04T11:25:07Z;27.7139;-18.0325;10;1.6;4;W EL PINAR.IHI
1238389;2013-10-04T11:28:42Z;40.4256;0.6926;2;2.1;4;GOLFO DE VALENCIA
1238441;2013-10-04T11:47:15Z;40.4220;0.6484;4;1.9;4;GOLFO DE VALENCIA
1238456;2013-10-04T12:03:34Z;40.4279;0.6722;4;1.8;4;GOLFO DE VALENCIA
1238506;2013-10-04T12:57:28Z;40.4260;0.6714;5;1.9;4;GOLFO DE VALENCIA
1238531;2013-10-04T13:56:10Z;40.4010;0.6903;1;3.1;4;GOLFO DE VALENCIA
1238554;2013-10-04T14:14:52Z;40.4180;0.6820;4;1.9;4;GOLFO DE VALENCIA
1238561;2013-10-04T14:27:19Z;40.4080;0.6709;6;1.6;4;GOLFO DE VALENCIA
1238568;2013-10-04T15:10:39Z;40.4029;0.6979;2;2;4;GOLFO DE VALENCIA
1238572;2013-10-04T15:12:18Z;40.3407;0.7170;12;1;4;GOLFO DE VALENCIA
1238575;2013-10-04T15:38:16Z;40.3934;0.7008;3;2.1;4;GOLFO DE VALENCIA
1238579;2013-10-04T15:45:41Z;40.3819;0.6821;6;1.6;4;GOLFO DE VALENCIA
1238584;2013-10-04T16:41:58Z;40.4317;0.6726;2;1.8;4;GOLFO DE VALENCIA
1238592;2013-10-04T19:01:02Z;27.7127;-18.0359;13;1.4;4;W EL PINAR.IHI
1238593;2013-10-04T19:04:49Z;27.7135;-18.0312;12;1.8;4;W EL PINAR.IHI
1238618;2013-10-04T19:06:48Z;27.6851;-18.0195;11;1.1;4;SW EL PINAR.IHI
1238613;2013-10-04T19:11:14Z;27.6987;-18.0186;10;1.2;4;W EL PINAR.IHI
1238614;2013-10-04T19:13:55Z;27.6832;-18.0277;10;0.8;4;SW EL PINAR.IHI
1238617;2013-10-04T19:17:28Z;27.6812;-18.0244;10;1.2;4;SW EL PINAR.IHI
1238598;2013-10-04T19:28:23Z;40.4042;0.6914;2;1.8;4;GOLFO DE VALENCIA
1238616;2013-10-04T19:52:38Z;27.7238;-18.0323;14;1;4;SW FRONTERA.IHI
1238621;2013-10-04T20:31:59Z;40.4061;0.6116;2;1;4;GOLFO DE VALENCIA
1238622;2013-10-04T20:42:41Z;27.7888;-18.2448;15;1.3;4;W FRONTERA.IHI
1238635;2013-10-04T21:02:24Z;40.3862;0.6989;2;3.3;4;GOLFO DE VALENCIA
1238672;2013-10-04T21:05:41Z;40.4106;0.6612;2;1.8;4;GOLFO DE VALENCIA
1238675;2013-10-04T21:09:42Z;40.4110;0.6850;4;2;4;GOLFO DE VALENCIA
1238680;2013-10-04T21:11:41Z;40.4073;0.6617;8;1.6;4;GOLFO DE VALENCIA
1238687;2013-10-04T21:12:44Z;40.3982;0.6616;2;1.5;4;GOLFO DE VALENCIA
1238652;2013-10-04T21:15:05Z;40.3904;0.6563;11;1.5;4;GOLFO DE VALENCIA
1238685;2013-10-04T21:16:20Z;40.3884;0.7103;4;1.3;4;GOLFO DE VALENCIA
1238686;2013-10-04T21:19:06Z;40.4093;0.6497;2;1.7;4;GOLFO DE VALENCIA
1238673;2013-10-04T21:31:37Z;40.4114;0.6415;2;1.5;4;GOLFO DE VALENCIA
1238674;2013-10-04T21:34:47Z;27.8597;-18.2418;6;0.5;4;NW FRONTERA.IHI
1238653;2013-10-04T21:36:46Z;40.3779;0.7160;4;1.7;4;GOLFO DE VALENCIA
1238660;2013-10-04T21:44:32Z;40.4350;0.6570;1;1.5;4;GOLFO DE VALENCIA
1238663;2013-10-04T21:46:33Z;40.4158;0.6579;1;1.5;4;GOLFO DE VALENCIA
1238700;2013-10-04T22:42:17Z;36.5540;-4.5048;81;2.3;3;SE BENALMÁDENA.MA
1238704;2013-10-04T22:47:21Z;40.3902;0.6842;7;1.4;4;GOLFO DE VALENCIA
1238677;2013-10-04T22:49:23Z;40.4230;0.6643;2;1.9;4;GOLFO DE VALENCIA
1238693;2013-10-04T23:22:34Z;40.3904;0.6909;2;2.2;4;GOLFO DE VALENCIA
1238705;2013-10-04T23:57:01Z;40.4532;0.5885;2;1.6;4;GOLFO DE VALENCIA
1238711;2013-10-05T00:01:15Z;40.3879;0.6493;11;1;4;GOLFO DE VALENCIA
1238709;2013-10-05T00:07:57Z;40.4685;0.6016;3;1.7;4;GOLFO DE VALENCIA
1238712;2013-10-05T00:12:22Z;40.3659;0.6983;3;0.9;4;GOLFO DE VALENCIA
1238706;2013-10-05T00:35:11Z;40.3941;0.6933;5;1.8;4;GOLFO DE VALENCIA
1238713;2013-10-05T00:45:19Z;40.3941;0.6758;1;1;4;GOLFO DE VALENCIA
1238714;2013-10-05T00:57:26Z;27.7171;-18.0322;11;1.6;4;W EL PINAR.IHI
1238715;2013-10-05T01:19:36Z;40.3972;0.7000;13;1.4;4;GOLFO DE VALENCIA
1238716;2013-10-05T01:29:50Z;40.4230;0.6992;4;2.2;4;GOLFO DE VALENCIA
1238760;2013-10-05T01:37:13Z;40.3853;0.6942;5;1.7;4;GOLFO DE VALENCIA
1238761;2013-10-05T01:38:27Z;40.3766;0.6982;4;1.8;4;GOLFO DE VALENCIA
1238754;2013-10-05T01:44:12Z;36.9440;-5.2163;26;1.3;4;NE TORRE ALHÁQUIME.CA
1238762;2013-10-05T01:45:47Z;40.4326;0.6767;2;1.5;4;GOLFO DE VALENCIA
1238763;2013-10-05T02:22:32Z;40.4014;0.6565;2;1.8;4;GOLFO DE VALENCIA
1238768;2013-10-05T02:47:23Z;40.4091;0.6634;2;1.7;4;GOLFO DE VALENCIA
1238772;2013-10-05T02:48:08Z;40.4323;0.6647;1;1.6;4;GOLFO DE VALENCIA
1238776;2013-10-05T02:53:26Z;40.3921;0.6668;4;1.1;4;GOLFO DE VALENCIA
1238769;2013-10-05T02:56:39Z;27.7188;-18.0163;12;1.5;4;NW EL PINAR.IHI
1238777;2013-10-05T03:13:37Z;40.4296;0.6400;2;1.5;4;GOLFO DE VALENCIA
1238770;2013-10-05T03:17:36Z;40.3926;0.7042;1;2.2;4;GOLFO DE VALENCIA
1238778;2013-10-05T03:30:13Z;40.3979;0.6549;2;1.5;4;GOLFO DE VALENCIA
1238779;2013-10-05T03:51:16Z;40.4178;0.6439;2;1.8;4;GOLFO DE VALENCIA
1238787;2013-10-05T04:00:08Z;40.3993;0.6544;2;1;4;GOLFO DE VALENCIA
1238804;2013-10-05T04:23:07Z;40.3557;0.7135;9;1.2;4;GOLFO DE VALENCIA
1238805;2013-10-05T04:43:01Z;40.3883;0.6437;11;0.9;4;GOLFO DE VALENCIA
1238800;2013-10-05T04:53:28Z;40.4224;0.6605;3;1.5;4;GOLFO DE VALENCIA
1238810;2013-10-05T06:27:04Z;27.7482;-18.1694;20;2.2;4;W FRONTERA.IHI
1238811;2013-10-05T06:47:28Z;27.7129;-18.0923;12;0.9;4;SW FRONTERA.IHI
1238842;2013-10-05T07:24:41Z;27.7341;-18.0305;9;0.8;4;SW FRONTERA.IHI
1238852;2013-10-05T10:51:56Z;27.6304;-18.1252;16;1.3;4;SW EL PINAR.IHI
1238853;2013-10-05T11:17:03Z;27.6737;-18.0599;8;1;4;SW EL PINAR.IHI
1238855;2013-10-05T11:20:54Z;27.6973;-18.0472;8;1.1;4;W EL PINAR.IHI
1238856;2013-10-05T11:21:16Z;27.6870;-18.0368;10;1.2;4;SW EL PINAR.IHI
1238857;2013-10-05T11:21:51Z;27.6976;-18.0578;9;0.8;4;W EL PINAR.IHI
1238850;2013-10-05T11:25:16Z;27.7244;-18.0087;10;2.3;4;NW EL PINAR.IHI
1238860;2013-10-05T12:41:23Z;27.7246;-18.0269;11;1.4;4;SW FRONTERA.IHI
1238890;2013-10-05T13:04:10Z;35.1358;-5.7675;71;2.8;3;SE TLETA RISSANA.MAC
1238862;2013-10-05T13:32:55Z;40.9758;1.7810;8;1.8;4;COSTERO CATALANA
1238867;2013-10-05T14:04:48Z;38.5044;-6.7459;11;2.2;4;E SALVALEÓN.BA
1238880;2013-10-05T14:24:05Z;40.3949;0.6862;6;1.6;4;GOLFO DE VALENCIA
1238894;2013-10-05T15:11:27Z;27.7229;-18.0228;11;2.3;4;SW FRONTERA.IHI
1238895;2013-10-05T15:45:21Z;27.6991;-18.0647;11;1.2;4;W EL PINAR.IHI
1238896;2013-10-05T16:22:18Z;27.7218;-18.0251;12;1.8;4;SW FRONTERA.IHI
1238898;2013-10-05T20:41:42Z;38.0383;-3.2500;5;2.1;4;E TORREPEROGIL.J
1238908;2013-10-05T20:44:25Z;38.0421;-3.2360;3;1.8;4;E TORREPEROGIL.J
1238914;2013-10-05T20:45:06Z;40.3945;0.6844;3;1.7;4;GOLFO DE VALENCIA
1238938;2013-10-06T01:14:23Z;40.3952;0.6427;4;0.8;4;GOLFO DE VALENCIA
1238951;2013-10-06T02:28:42Z;27.7243;-18.0307;11;1.2;4;SW FRONTERA.IHI
1238991;2013-10-06T02:28:54Z;40.4023;0.6815;8;1.2;4;GOLFO DE VALENCIA
1238992;2013-10-06T02:29:39Z;40.3828;0.7867;18;0.8;4;GOLFO DE VALENCIA
1238975;2013-10-06T02:30:42Z;40.4020;0.6795;1;1.5;4;GOLFO DE VALENCIA
1238999;2013-10-06T02:33:25Z;40.3656;0.6789;11;1.5;4;GOLFO DE VALENCIA
1238994;2013-10-06T02:35:12Z;40.3068;0.7726;20;0.6;4;GOLFO DE VALENCIA
1238983;2013-10-06T02:50:06Z;40.4005;0.7069;3;2.3;4;GOLFO DE VALENCIA
1238966;2013-10-06T02:56:24Z;27.7389;-18.0400;11;1.4;4;SW FRONTERA.IHI
1238950;2013-10-06T02:59:04Z;27.7347;-18.0352;13;1.7;4;SW FRONTERA.IHI
1239006;2013-10-06T03:00:27Z;40.3804;0.6923;3;1.3;4;GOLFO DE VALENCIA
1238995;2013-10-06T03:05:54Z;40.4029;0.6880;6;1.5;4;GOLFO DE VALENCIA
1239007;2013-10-06T03:34:57Z;40.4056;0.6946;2;1.6;4;GOLFO DE VALENCIA
1239008;2013-10-06T05:02:24Z;40.3302;-3.8659;10;1.6;4;NW MÓSTOLES.M
1239038;2013-10-06T05:47:26Z;27.7256;-18.0373;9;0.9;4;SW FRONTERA.IHI
1239039;2013-10-06T05:48:45Z;27.7308;-18.0366;10;0.9;4;SW FRONTERA.IHI
1239036;2013-10-06T05:49:12Z;27.7279;-18.0263;10;1.6;4;SW FRONTERA.IHI
1239037;2013-10-06T05:51:09Z;27.7275;-18.0287;10;1.6;4;SW FRONTERA.IHI
1239041;2013-10-06T07:15:49Z;37.2604;-1.8899;18;1.5;4;NW VERA.AL
1239047;2013-10-06T07:56:51Z;38.1785;0.0804;17;2.1;4;MEDITERRÁNEO-CABO DE PALOS
1239057;2013-10-06T11:14:50Z;40.3933;0.6923;2;2.2;4;GOLFO DE VALENCIA
1239065;2013-10-06T11:58:39Z;27.7214;-18.0257;11;1.8;4;SW FRONTERA.IHI
1239066;2013-10-06T12:10:55Z;27.7171;-18.0271;11;0.8;4;W EL PINAR.IHI
1239077;2013-10-06T13:14:03Z;42.4599;1.6053;5;1.2;4;N EL PONT DE BAR.L
1239078;2013-10-06T13:50:16Z;40.3454;-3.8161;15;1.4;4;SE ALCORCÓN.M
1239103;2013-10-06T14:38:38Z;40.4285;0.7024;4;1.5;4;GOLFO DE VALENCIA
1239080;2013-10-06T14:40:11Z;40.4261;0.7191;3;2.1;4;GOLFO DE VALENCIA
1239105;2013-10-06T15:09:56Z;40.3920;0.6979;4;1.9;4;GOLFO DE VALENCIA
1239132;2013-10-06T17:48:09Z;42.9643;-8.5514;16;1.8;4;SW VIAÑO PEQUENO.C
1239145;2013-10-06T18:18:24Z;40.4054;0.7075;5;1.6;4;GOLFO DE VALENCIA
1239134;2013-10-06T18:28:37Z;40.4257;0.7099;1;2.1;4;GOLFO DE VALENCIA
1239147;2013-10-06T19:50:21Z;27.7257;-18.0213;11;1;4;SW FRONTERA.IHI
1239150;2013-10-06T20:30:07Z;27.7229;-18.0225;12;1.5;4;SW FRONTERA.IHI
1239154;2013-10-06T21:09:11Z;27.7244;-18.0247;12;1.3;4;SW FRONTERA.IHI
1239155;2013-10-06T21:15:34Z;27.7179;-18.0279;9;1.5;0;W EL PINAR.IHI
1239162;2013-10-06T22:53:47Z;27.7180;-18.0308;10;1.2;4;W EL PINAR.IHI
1239161;2013-10-06T22:54:15Z;27.7534;-18.0769;15;0.6;4;W FRONTERA.IHI
1239165;2013-10-06T23:27:42Z;43.0276;-6.5725;21;2.5;4;N DEGAÑA.O
1239172;2013-10-06T23:29:09Z;40.4080;0.6686;1;1.5;4;GOLFO DE VALENCIA
1239177;2013-10-06T23:53:53Z;27.7196;-18.0259;10;1;4;W EL PINAR.IHI
1239176;2013-10-06T23:54:22Z;27.7153;-18.0272;10;1.1;4;SW EL PINAR.IHI
1239175;2013-10-06T23:55:21Z;27.7211;-18.0279;12;1.4;4;SW EL PINAR.IHI
1239178;2013-10-07T00:09:21Z;27.7194;-18.0266;10;0.8;4;SW EL PINAR.IHI
1239179;2013-10-07T00:25:20Z;27.7276;-18.0201;11;2.2;4;SW FRONTERA.IHI
1239180;2013-10-07T00:25:50Z;27.7669;-18.0345;13;2.4;4;NW FRONTERA.IHI
1239198;2013-10-07T00:39:35Z;27.7251;-18.0193;10;1.6;4;SW FRONTERA.IHI
1239201;2013-10-07T00:48:13Z;27.7217;-18.0329;10;1;4;W EL PINAR.IHI
1239190;2013-10-07T01:24:13Z;42.7785;-1.5556;2;2;4;SW MUTILVA BAJA/MUTILOABEITI.NA
1239203;2013-10-07T01:27:41Z;28.0112;-15.0665;39;2.3;4;ATLÁNTICO-CANARIAS
1239204;2013-10-07T02:24:07Z;40.4131;0.6961;2;1.8;4;GOLFO DE VALENCIA
1239210;2013-10-07T02:26:49Z;27.7663;-18.2163;13;1.1;4;W FRONTERA.IHI
1239211;2013-10-07T05:07:49Z;40.3902;0.6947;4;1.6;4;GOLFO DE VALENCIA
1239234;2013-10-07T05:14:15Z;27.7231;-18.0253;11;0.6;4;SW FRONTERA.IHI
1239245;2013-10-07T06:12:01Z;27.7309;-18.0320;12;0.5;4;SW FRONTERA.IHI
1239247;2013-10-07T06:44:04Z;27.6855;-18.0833;21;1.4;4;W EL PINAR.IHI
1239235;2013-10-07T06:47:53Z;40.4016;0.6992;2;1.6;4;GOLFO DE VALENCIA
